연도,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
행정구역/외식업,개업수,폐업수,개업수,폐업수,개업수,폐업수,개업수,폐업수,개업수,폐업수
서울시 전체,25220,26060,27629,24687,24854,22912,24889,20534,21547,20757
종로구,1099,1119,1116,1018,831,931,860,816,833,760
중구,882,965,1029,829,806,878,784,727,686,696
용산구,854,848,870,752,811,790,806,662,767,585
성동구,783,703,880,695,861,672,845,646,729,630
광진구,964,1016,992,913,928,836,958,759,851,796
동대문구,853,938,917,907,802,774,834,715,716,684
중랑구,786,861,833,786,803,746,790,662,677,673
성북구,825,860,850,786,738,701,772,636,679,617
강북구,718,842,801,715,730,687,725,645,592,608
도봉구,544,547,594,543,513,464,510,443,430,438
노원구,782,831,929,818,763,701,797,690,626,679
은평구,867,871,981,894,907,739,920,741,725,736
서대문구,776,795,809,748,668,677,710,619,614,580
마포구,1966,1883,1967,1763,1774,1718,1816,1418,1680,1439
양천구,714,808,768,704,744,632,743,605,623,668
강서구,1327,1206,1551,1223,1452,1188,1515,1143,1313,1226
구로구,875,955,917,918,825,743,812,669,739,713
금천구,659,707,738,619,628,588,670,493,582,547
영등포구,1181,1242,1398,1304,1251,1151,1279,1022,1056,1031
동작구,742,724,776,761,643,638,584,608,584,594
관악구,1115,1175,1252,1074,1200,1069,1143,955,899,992
서초구,1161,1267,1241,1209,1060,1074,1038,975,912,947
강남구,2261,2425,2561,2208,2460,2222,2441,1842,1983,1879
송파구,1554,1449,1801,1507,1597,1394,1573,1244,1428,1357
강동구,932,1023,1058,993,1059,899,964,799,823,882
